TradingDay,InstrumentID,ExchangeID,ExchangeInstID,LastPrice,PreSettlementPrice,PreClosePrice,PreOpenInterest,OpenPrice,HighestPrice,LowestPrice,Volume,Turnover,OpenInterest,ClosePrice,SettlementPrice,UpperLimitPrice,LowerLimitPrice,PreDelta,CurrDelta,UpdateTime,UpdateMillisec,BidPrice1,BidVolume1,AskPrice1,AskVolume1,BidPrice2,BidVolume2,AskPrice2,AskVolume2,BidPrice3,BidVolume3,AskPrice3,AskVolume3,BidPrice4,BidVolume4,AskPrice4,AskVolume4,BidPrice5,BidVolume5,AskPrice5,AskVolume5,AveragePrice,ActionDay
20220819,CJ301,,,11960,11805,11960,27706,0,0,0,0,0,27706,0,0,12990,10620,0,0,08/19/2022 19:01:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20220819
20220819,CJ301,,,11960,11805,11960,27706,0,0,0,0,0,27706,0,0,12990,10620,0,0,08/19/2022 19:01:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20220819
20220819,CJ301,,,11960,11805,11960,27706,0,0,0,0,0,27706,0,0,12990,10620,0,0,08/19/2022 19:01:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20220819
20220819,CJ301,,,11960,11805,11960,27706,0,0,0,0,0,27706,0,0,12990,10620,0,0,08/19/2022 19:01:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20220819
20220819,CJ301,,,11960,11805,11960,27706,0,0,0,0,0,27706,0,0,12990,10620,0,0,08/19/2022 19:01:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20220819
20220819,CJ301,,,11960,11805,11960,27706,0,0,0,0,0,27706,0,0,12990,10620,0,0,08/19/2022 19:01:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20220819
20220819,CJ301,,,11960,11805,11960,27706,0,0,0,0,0,27706,0,0,12990,10620,0,0,08/19/2022 19:01:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20220819
20220819,CJ301,,,11960,11805,11960,27706,0,0,0,0,0,27706,0,0,12990,10620,0,0,08/19/2022 19:01:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20220819
20220819,CJ301,,,11960,11805,11960,27706,0,0,0,0,0,27706,0,0,12990,10620,0,0,08/20/2022 19:01:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20220819
20220819,CJ301,,,11960,11805,11960,27706,0,0,0,0,0,27706,0,0,12990,10620,0,0,08/20/2022 19:01:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20220819
20220819,CJ301,,,11960,11805,11960,27706,0,0,0,0,0,27706,0,0,12990,10620,0,0,08/20/2022 19:01:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20220819
20220819,CJ301,,,11960,11805,11960,27706,0,0,0,0,0,27706,0,0,12990,10620,0,0,08/20/2022 19:01:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20220819
20220819,CJ301,,,11960,11805,11960,27706,0,0,0,0,0,27706,0,0,12990,10620,0,0,08/20/2022 19:01:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20220819
